2025-08-21 01:03:31.132 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:03:31.133 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:03:31.134 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:03:35.737 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:03:38.511 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:03:38.511 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:03:38.511 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:03:38.512 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:03:40.739 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:03:41.081 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:03:41.082 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:03:41.082 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:03:41.083 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:03:45.746 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:03:49.671 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:03:49.672 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:03:49.672 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:03:49.673 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:03:50.748 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:03:51.438 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:03:51.438 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:03:51.438 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:03:51.439 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:03:55.753 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:03:56.096 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:03:56.097 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:03:56.097 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:03:56.099 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:04:00.758 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:04:01.164 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:04:01.165 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:04:01.165 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:04:01.167 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:04:05.763 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:04:06.120 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:04:06.121 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:04:06.121 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:04:06.124 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:04:10.768 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:04:11.389 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:04:11.390 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:04:11.390 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:04:11.392 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:04:15.770 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:04:16.335 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:04:16.335 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:04:16.335 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:04:16.336 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:04:20.775 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:04:21.124 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:04:21.125 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:04:21.125 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:04:21.126 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:04:25.782 | DEBUG    | subnet.common_api_client:orchestrator_request:24 - 
Making orchestrator request | method: GET | path: /miner/get_activation
2025-08-21 01:04:26.204 | DEBUG    | subnet.common_api_client:orchestrator_request:83 - Successfully completed request to /miner/get_activation
2025-08-21 01:04:26.204 | INFO     | __main__:activation_polling:92 - Response: {'error_name': 'LayerStateError', 'error_dict': {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}}
2025-08-21 01:04:26.205 | WARNING  | __main__:parse_response:72 - Layer state change: {'layer': 2, 'expected_status': 'training', 'actual_status': 'merging_partitions', 'message': 'Layer 2 is not in the expected state training, actual: merging_partitions'}
2025-08-21 01:04:26.206 | ERROR    | __main__:activation_polling:99 - Error in activation response handler: 'builtins.Keypair' object is not subscriptable
2025-08-21 01:04:30.539 | ERROR    | __main__:prune_old_activations:164 - Failed to prune outdated activations [Errno 2] No such file or directory: './forward_activations.jsonl'
